manda	21
rAkSasaH	21
vAhinIm	21
Danuz	21
ISvaram	21
nazwa	21
prApta	21
vasizWam	21
yuH	21
jagmatuH	21
sadyaH	21
gatAm	21
kIrt	21
hfzwAH	21
kAryasya	21
vipulAm	21
itAni	21
prARjaliH	21
Y	21
prasAdAt	21
paSyataH	21
pUjAm	21
gangA	21
yaSAH	21
alpa	21
kr	21
zeeTa	21
Badre	21
nyAyam	21
darSanAH	21
putreRa	21
kAScit	21
hfdi	21
kf	21
kartA	21
ayAn	21
BittvA	21
rajanIm	21
rajanI	21
padm	21
prajAnAm	21
pAtayAmAsa	21
mahAtmanAm	21
mahatI	21
janasya	21
mArIcaH	21
duzwa	21
kopam	21
cat	21
mahAraTaH	21
deham	21
kElAsa	21
hanUmataH	21
Amapi	21
mfdu	21
AyuH	21
Agamanam	21
niScayaH	21
pungavaH	21
nIl	21
ica	21
pravizwaH	21
aDvam	21
nadyaH	21
prah	21
BavadBiH	21
jAnakIm	21
Un	21
dattaH	21
vak	21
Sete	21
atu	21
devat	21
priy	21
BAr	21
dad	21
yanta	21
Anapi	21
rAjam	21
etO	21
yamAnam	21
kzitO	21
aparam	21
nit	21
ayoD	21
Alokya	21
aBiH	21
janasTAne	21
bahUni	21
bARAn	21
prAR	21
praBaH	21
devIm	21
hayAn	21
aBya	21
ayate	21
aparaH	21
rAjena	21
yAnAm	21
apat	21
mftyu	21
sumantram	21
kfzRa	21
ard	21
tas	21
kanaka	21
dEvatam	20
manyase	20
Dvaja	20
Atum	20
dadfSe	20
jaH	20
putrA	20
sarAmsi	20
Dft	20
kaTAH	20
brahmaRA	20
guh	20
gur	20
Ayutam	20
AKyAtum	20
devEH	20
mantri	20
rAjAnaH	20
SekuH	20
Daram	20
tapasvinI	20
aRA	20
prasanna	20
ArT	20
ArA	20
nipat	20
iRI	20
kAkutTsaH	20
ganDa	20
yaSasvinIm	20
dUrAt	20
caritam	20
rakzasaH	20
krUra	20
bata	20
yuD	20
Karam	20
lakShmaRaH	20
prAsAda	20
praviS	20
iShyati	20
haya	20
kroD	20
kAkutsTam	20
aw	20
az	20
vfdD	20
Sayane	20
Dvaj	20
Barat	20
pura	20
hayEH	20
candana	20
ikz	20
fzIRAm	20
Anaya	20
nO	20
eSA	20
SatruGnam	20
mfd	20
leBe	20
vAlinA	20
mahati	20
manA	20
darS	20
ramye	20
ramyA	20
avan	20
ini	20
praTamam	20
Akulam	20
ezyati	20
kale	20
drumAH	20
jahAra	20
ganDarvAH	20
nand	20
yu	20
nAS	20
kan	20
yAnti	20
Amantrya	20
Ane	20
kAcit	20
sAn	20
SuBEH	20
gav	20
tAmra	20
nirmitam	20
bAlaH	20
mAnasaH	20
rARAm	20
nAd	20
budD	20
paSyasi	20
parigfhya	20
uttam	20
pAn	20
mArg	20
fSh	20
niSAcara	20
GoraH	20
pratimam	20
raTEH	20
DAr	20
tattvam	20
vEdUrya	20
AK	20
iRAm	20
arS	20
drutam	20
yojanAnAm	20
utaH	20
sati	20
vajr	20
pan	20
pariGam	20
lakz	20
sarvatra	20
rat	20
ras	20
Ita	20
lankAm	20
SuBe	20
izu	20
ari	20
ugra	20
GorAn	20
Bavanti	19
niBa	19
jyezWaH	19
vasuDAm	19
varRa	19
mandam	19
rAkzasADipaH	19
catvAraH	19
dUre	19
ASrame	19
Ayam	19
drumEH	19
asm	19
Si	19
yamAn	19
talam	19
ukta	19
Um	19
vijay	19
agra	19
atikAyaH	19
draSwum	19
candram	19
jIv	19
kimarTam	19
praBfti	19
mahAnti	19
vakzyAmi	19
ayoDyAyAm	19
hfday	19
kadanam	19
rAkzasyaH	19
amam	19
SreyaH	19
gajam	19
ayizyati	19
puruzaH	19
vft	19
cir	19
itasya	19
guRAH	19
puruSh	19
plav	19
puzpEH	19
rAmalakzmaRO	19
samAhitAH	19
nAH	19
ripu	19
saritaH	19
roza	19
nAmnA	19
senAm	19
krIq	19
samprAptaH	19
uSh	19
vftt	19
kramya	19
ArtaH	19
biBeda	19
jAtam	19
hfta	19
rAkzasAm	19
yeRa	19
pavana	19
onAma	19
lakShmaRa	19
SaraH	19
sarvAm	19
plavag	19
AtaH	19
Atam	19
tvaritaH	19
rasya	19
mahArAjaH	19
patitaH	19
tamaH	19
jale	19
ro	19
srav	19
kzamam	19
so	19
gamizyati	19
SoB	19
SoBitAm	19
us	19
niveSanam	19
laGu	19
pAdapAH	19
surARAm	19
astrARi	19
vegAt	19
devAn	19
petuH	19
mftyum	19
all	19
yamAnA	19
jIvita	19
praS	19
gadAm	19
AyuDam	19
vamSa	19
vilap	19
karomi	19
rAkSasEH	19
pAl	19
yAs	19
Sil	19
BAs	19
rAmAt	19
vftAm	19
prahasan	19
iShyAmi	19
sidD	19
viB	19
kzayam	19
SaS	19
Say	19
nErft	19
viBIShaRaH	19
arTAH	19
budDvA	19
aREH	19
zaw	19
vicitra	19
nav	19
kuSika	19
atAH	19
etena	19
bah	19
Adityam	19
etAvat	19
vAd	19
vAkyena	19
yasmAt	19
divAkaraH	19
pArSve	19
kAkutTsam	19
Ati	19
labDa	19
pAduke	19
prasTitaH	19
dah	19
apah	19
rah	19
kevalam	19
samSayam	19
Ip	19
JR	19
SIGra	19
prakAS	19
karmARi	19
harzam	18
ucyate	18
Kaqgam	18
gamane	18
jit	18
yAmaH	18
Adit	18
vfdDaH	18
kaTamcit	18
vapuH	18
padByAm	18
dIrG	18
vicacAra	18
rAjyAt	18
niyata	18
vyAGraH	18
pAr	18
Bavat	18
BftAm	18
dve	18
asyaca	18
asyAm	18
SUram	18
aDvAnam	18
aBavan	18
manAH	18
Satrum	18
guRam	18
Sastr	18
SatAni	18
among	18
citAm	18
duSh	18
svarga	18
varzARi	18
indreRa	18
prayayO	18
pAlitAm	18
parivftaH	18
Imiva	18
jYAtvA	18
ehi	18
varAH	18
kAryARi	18
nATaH	18
prakASate	18
taTeti	18
kAnana	18
prAnjaliH	18
sAgar	18
paTyam	18
for	18
sasarja	18
raTAt	18
rAkShas	18
sUta	18
AvftaH	18
varDanam	18
vAcam	18
citam	18
asu	18
caraH	18
Aniva	18
amAt	18
sarvezu	18
AtmajAm	18
SrIH	18
ic	18
iB	18
tamasA	18
samG	18
sTitA	18
ko	18
gacC	18
vidAm	18
atIva	18
patnIm	18
nilayam	18
varSam	18
dvijaH	18
Ayata	18
gamyatAm	18
anI	18
SilAm	18
duH	18
asura	18
kO	18
gacCanti	18
parRa	18
mitram	18
vAsavaH	18
duHKitA	18
saKyam	18
akAr	18
citr	18
Aplutya	18
uj	18
brahmA	18
Saktim	18
asTaH	18
can	18
cal	18
nagaram	18
rAkzasendra	18
REH	18
pAdapAn	18
muhurmuhuH	18
guhAm	18
yasyAH	18
grah	18
Adade	18
parit	18
anup	18
antaHpuram	18
muKyAnAm	18
taTa	18
DaraRI	18
alp	18
bARam	18
praD	18
daSaBiH	18
muhUrtena	18
taruRa	18
vIryaH	18
mahendraH	18
svap	18
dvijAH	18
ArAH	18
rAvaRim	18
nityaSaH	18
Sal	18
muktaH	18
DAn	18
netum	18
fzim	18
upaSoBitam	18
aBidudrAva	18
sanniBam	18
sOmitriRA	18
avasTitam	18
vAh	18
vAl	18
praBA	18
samrakta	18
paR	18
rAvaRAtmajaH	18
dfzwaH	18
AraH	18
samyati	18
dam	18
SaSi	18
naga	18
bAhU	18
Ayatam	18
datta	18
kftsnam	18
nyavedayat	18
uccEH	18
nagarI	18
sTaH	18
mitr	18
sant	17
praSritam	17
pfzWataH	17
ugr	17
fzw	17
kaTAm	17
pAdapEH	17
strIBiH	17
ams	17
mArga	17
Sa	17
SElAn	17
RAH	17
aRi	17
paSyati	17
prekz	17
antyAH	17
labDvA	17
Danur	17
yAya	17
dUzaRaH	17
saritAm	17
aBimuKaH	17
nirjagAma	17
Hanuma	17
jvalantam	17
cakram	17
aBisam	17
UrDvam	17
puzpita	17
suB	17
susam	17
amar	17
apr	17
pIqitaH	17
samyuktaH	17
tapAH	17
badD	17
rAkSasAH	17
sAntv	17
gaRgAm	17
asmAn	17
yodDum	17
Asam	17
mahAdyutiH	17
ci	17
kAkutTsa	17
BAvam	17
maharzayaH	17
tridaSa	17
ambu	17
vAj	17
tasTuH	17
kara	17
prahastaH	17
svAgatam	17
SaktAH	17
yuktA	17
Bram	17
kumBakarRa	17
arhaTa	17
Asane	17
agam	17
hatA	17
sattv	17
janasTAna	17
mahAvegaH	17
aSrURi	17
tIre	17
nfp	17
ave	17
carAn	17
Tey	17
BaradvAjaH	17
badDa	17
badDvA	17
avit	17
kurvanti	17
pakziRaH	17
vrataH	17
vratam	17
kalp	17
toya	17
vasan	17
jAtA	17
tejA	17
Amahe	17
praBavaH	17
patitAH	17
dEvam	17
ramaH	17
vAta	17
vfdDAn	17
vfkz	17
dAra	17
muditaH	17
gad	17
Akramya	17
vihitam	17
opamaH	17
imAH	17
darSanAt	17
nAr	17
ale	17
vikramEH	17
svan	17
vaj	17
vah	17
Bagna	17
anftam	17
sagarasya	17
BAg	17
durAtmanA	17
kaTitam	17
jayam	17
vic	17
DEryam	17
kaTamcana	17
anyatra	17
aBaH	17
mAnuzam	17
angaH	17
amfta	17
nim	17
nis	17
iRIm	17
antisma	17
yog	17
alAH	17
kartavyaH	17
Barate	17
Aa	17
utam	17
oSh	17
hutASanam	17
laBate	17
diS	17
vizam	17
tejasaH	17
tejasam	17
SIt	17
tArAm	17
tvar	17
Bag	17
daSagrIvam	17
DArmikam	17
pariG	17
parim	17
SoRitam	17
gatO	17
matam	17
queen	17
parAkram	17
izw	17
manyuH	17
balasya	17
ARg	17
rUpiRaH	17
SatrUn	17
sneha	16
balinaH	16
himavAn	16
ekAm	16
vfkza	16
aTaH	16
agamat	16
Bft	16
sutAn	16
yakz	16
hfdaye	16
pItvA	16
BayAvaham	16
cintay	16
patanti	16
Catram	16
hInA	16
mahodaraH	16
purataH	16
kftsnAm	16
upas	16
SAKA	16
sAmpratam	16
aRk	16
janasTAnam	16
BAmini	16
matimAn	16
ABaH	16
dunduBi	16
prahastam	16
itah	16
samutpatya	16
vfkzam	16
viDaH	16
dIyatAm	16
divyAm	16
Sape	16
suvarR	16
rAjYA	16
kamp	16
mAtrA	16
vizRuH	16
lakShmaRam	16
varAn	16
izye	16
nagar	16
gamizyasi	16
mene	16
naya	16
vrata	16
cira	16
Asya	16
rUpA	16
cin	16
vacana	16
suvarRa	16
vipula	16
drum	16
niyataH	16
di	16
alEH	16
ep	16
karizyati	16
pun	16
etEH	16
ikSvAku	16
ge	16
priye	16
kapeH	16
paScimAm	16
adAm	16
vikrameRa	16
rAya	16
deS	16
bASpa	16
janak	16
Asana	16
ikA	16
niSAm	16
izyAmi	16
AKyAhi	16
ikAm	16
drumaH	16
moham	16
Ikz	16
ratAH	16
duhitA	16
Bagnam	16
kAryaH	16
oD	16
oB	16
ok	16
aDarm	16
Akz	16
guham	16
gagane	16
avyaH	16
SatruGnaH	16
nft	16
aSr	16
enaca	16
Antam	16
mAr	16
vinAS	16
Alambya	16
vfdDam	16
Asa	16
pUrRe	16
dAruRaH	16
mand	16
daSaraTam	16
uD	16
vyaTitAH	16
avad	16
ucC	16
inO	16
vajram	16
eSa	16
prAjYaH	16
utpala	16
vimalam	16
viDinA	16
ramate	16
pungavAH	16
pravartate	16
vraja	16
vanOkasAm	16
satyena	16
yo	16
kaS	16
karmasu	16
yaj	16
sarp	16
vasa	16
setum	16
Ananam	16
jAmbavantam	16
unA	16
karRa	16
samayaH	16
harz	16
suKI	16
daRq	16
Karasya	16
yaTEva	16
samgrAme	16
rajaH	16
brahm	16
asakft	16
gAtra	16
ayizyAmi	16
praBAH	16
sAkzAt	16
fkz	16
cint	16
DvajaH	16
devam	16
vikram	16
upAs	16
mahAtapAH	16
nijaGAna	16
sap	16
sahasr	16
samvftaH	16
taraH	16
rAjyena	16
fte	16
kAmEH	16
praveS	16
cacAra	16
SibikAm	16
AkAram	16
agatam	16
nAdaH	16
naKEH	16
niB	16
etAH	16
ajJRaH	16
EScApi	16
nak	16
prApte	16
BIru	16
sanniBaH	16
aRgada	16
Bu	16
agataH	16
Ala	16
Agat	16
vaSe	16
moh	16
avekzya	16
Atu	16
rUpaH	16
DImAn	16
BUm	16
aBAzata	16
pArSvataH	16
papracCa	16
vyasana	16
anyena	16
tvarayA	16
arD	16
dadou	16
Arta	16
utTitaH	15
kriyAm	15
dUtAH	15
bAD	15
mUlAni	15
yajYasya	15
sutAH	15
Atmani	15
dfQ	15
antakaH	15
yAtu	15
aSva	15
jah	15
ASvAsya	15
puruzarzaBa	15
kUwa	15
samay	15
hatAn	15
purohitam	15
niryayuH	15
amb	15
maDyam	15
prApsyasi	15
praKyam	15
ottama	15
AvizwaH	15
rASca	15
BujO	15
yuga	15
durAsadam	15
Up	15
hfSwaH	15
vavarSa	15
cand	15
cana	15
pakz	15
SayAnam	15
AgacCa	15
bruvan	15
AvftAm	15
cacAla	15
aByavartata	15
nirIkzya	15
sItAyA	15
samAgataH	15
avAt	15
AturaH	15
hanumataH	15
agneH	15
enApi	15
prez	15
kurvan	15
BUtaH	15
BAnti	15
aman	15
amah	15
amaH	15
daRqam	15
vAhinI	15
prakftyA	15
vAdinam	15
jJRAtvA	15
niBam	15
SElaH	15
varz	15
gamanAya	15
veS	15
mohitaH	15
naram	15
arham	15
uditaH	15
aK	15
pravar	15
saKe	15
trE	15
prezayAmAsa	15
pARim	15
SaRk	15
ihi	15
yajYam	15
uttamAH	15
viDEH	15
ratnam	15
cod	15
araR	15
Sakti	15
eh	15
jIvit	15
fzaBaH	15
BItaH	15
fd	15
Aviva	15
gfhItaH	15
pAvak	15
Ahi	15
vadanaH	15
ASr	15
ayantam	15
candr	15
tABiH	15
pAda	15
indrajitA	15
pateH	15
putrAH	15
sanDyAm	15
SUl	15
surEH	15
tiryak	15
brAhmaReByaH	15
Sivam	15
hInaH	15
dEvatEH	15
kl	15
mAyayA	15
ika	15
apUjayan	15
SarIre	15
aBU	15
BAskaraH	15
anasya	15
icC	15
ratnAni	15
nI	15
nE	15
pAdap	15
ratn	15
citrARi	15
rAtr	15
sTitAm	15
nived	15
ahaH	15
prakft	15
Atmaj	15
kulasya	15
vasizWena	15
fziBiH	15
ayAt	15
amARAH	15
carAH	15
amftam	15
kftavAn	15
mahyam	15
viviSuH	15
kARcan	15
mahAv	15
ukt	15
ayiShyati	15
nihatAH	15
jIva	15
BAra	15
maRqalam	15
Samsa	15
Soc	15
hfdayaH	15
Sakrasya	15
yukt	15
ityeva	15
ind	15
SatruGna	15
kuSa	15
IkS	15
kovidaH	15
muKyAH	15
dvAByAm	15
rudatI	15
kIrtiH	15
nanu	15
hima	15
yAhi	15
nivedya	15
AtmanAm	15
niSitAn	15
diSaSca	15
zw	15
raTe	15
jaGnuH	15
BogAn	15
paTam	15
vakzasi	15
pate	15
AyuD	15
anuk	15
asta	15
hariyUTapAH	15
sugrIve	15
iShw	15
marut	15
kadAcit	15
SatEH	15
gir	15
pArTivaH	15
prahfzwa	15
cezw	15
nAs	15
kopAt	15
AtmAnaH	15
patantam	15
dAnam	15
iSyati	15
udyataH	15
daRqaka	15
vIrEH	15
cakratuH	15
Dvajam	15
Erapi	15
devaH	15
uttar	15
yAh	15
yAd	15
kfpaRam	15
mEndaH	15
SuBAni	15
Sakt	15
SUrEH	15
upari	15
viSvakarmaRA	15
carma	15
rAR	15
rAh	15
nardatAm	15
angam	15
DAtu	15
nAmataH	15
viDAH	15
BUtEH	15
Bujam	15
yajYaH	15
pungava	15
SArdUlam	15
karmaRi	15
vimale	15
lakzmaRaSca	15
aBiS	15
ArTe	15
viditvA	15
nan	15
SoRit	15
aHca	15
samkASaH	15
dfQam	15
aDarAH	15
aTA	15
janma	15
kavacam	15
muKe	15
karmaBiH	15
IRAm	15
yatA	15
niyuktaH	15
amvA	15
samIpe	15
SAl	15
SAs	15
mataH	15
tim	15
tepe	15
hanUmatA	15
aSaH	15
samaye	15
janasTAnAt	15
jitam	15
trayARAm	15
Ke	15
utTitam	14
hav	14
gadA	14
azw	14
vadatAm	14
bAh	14
sTit	14
samIkSya	14
sutAm	14
lankA	14
gfD	14
Eriva	14
evaca	14
viBISaRa	14
jaG	14
DaraRyAm	14
dAs	14
yuktAH	14
gaRaH	14
sUr	14
praBAte	14
lalAwe	14
sumitrA	14
naraSrezWa	14
rAvanaH	14
kzamA	14
balIyasA	14
aTam	14
karR	14
aRjalim	14
pataga	14
uru	14
aRq	14
toyadaH	14
Bavizyanti	14
hantAram	14
iRO	14
vho	14
hft	14
Bog	14
talena	14
dASaraTeH	14
DanuzaH	14
narAntakaH	14
vikrAntaH	14
kuS	14
BAsvaram	14
Sram	14
apaSyan	14
kaTay	14
darSaya	14
BAryayA	14
cirAya	14
sup	14
upetya	14
medinI	14
anAr	14
SuSruve	14
vAdinaH	14
DaraRItale	14
dUrataH	14
gIta	14
aBicakrAma	14
varR	14
aBra	14
narendrasya	14
fkza	14
yaSasvinam	14
rudan	14
manuja	14
pradIyatAm	14
ASvAs	14
viditaH	14
Alam	14
vanavAsam	14
ratam	14
prekSya	14
aRAt	14
SaSamsa	14
rOdram	14
Asyam	14
balavat	14
samAgatAH	14
gamAH	14
dU	14
BAvaH	14
yuvAm	14
ASramAt	14
neduH	14
tvaritAH	14
adfSyata	14
puR	14
akampanaH	14
acAr	14
dvAri	14
yukta	14
Bed	14
Apa	14
vimAn	14
anvitam	14
anvitaH	14
samAna	14
ruroda	14
bravImi	14
endra	14
agrEH	14
nalaH	14
le	14
lo	14
buD	14
hatO	14
tarasvinAm	14
ripum	14
niSh	14
Sarat	14
Buj	14
og	14
arAj	14
yuktena	14
pi	14
rakSaH	14
svEH	14
karoti	14
samkASEH	14
kusuma	14
mAnam	14
varShARi	14
rU	14
durgam	14
mahAr	14
mano	14
ivA	14
utpat	14
zazwiH	14
prAsAd	14
samkulam	14
agastya	14
klizwa	14
mAtf	14
avaS	14
vf	14
hasta	14
samrabDam	14
baBUvatuH	14
vAdI	14
BujAByAm	14
mArutasya	14
mAtreRa	14
samBramaH	14
susrAva	14
nirm	14
suta	14
vyAdideSa	14
tapasaH	14
setuH	14
tAnAm	14
varuRa	14
anayA	14
vIkzya	14
anum	14
dvi	14
Ava	14
pumAn	14
anniva	14
DUma	14
AKyAtam	14
GAt	14
AnaH	14
adA	14
tatrEva	14
anilaH	14
manuj	14
Sezam	14
anila	14
aByavAdayat	14
budDimAn	14
aDarmaH	14
ny	14
yag	14
rakzitA	14
wAH	14
bARaH	14
sanniDO	14
Iyam	14
SUrpaRaKA	14
viDAnam	14
samarT	14
AyuDaH	14
patat	14
val	14
vap	14
anyonya	14
samprekzya	14
ann	14
yAy	14
pIta	14
adButa	14
ikzvAkURAm	14
aByaDAvata	14
sAla	14
arTavat	14
ARam	14
itr	14
vijayam	14
prAkAram	14
rAkSasam	14
yeShu	14
jawAyuH	14
sahasrARAm	14
maDyamA	14
trAtum	14
divy	14
divA	14
ApUr	14
asaM	14
fSw	14
saBAm	14
trAs	14
pUrvajaH	14
Sank	14
mahAbalO	14
utT	14
nat	14
drav	14
AG	14
anATavat	14
kAyam	14
AyuDAH	14
vasataH	14
Indrajit	14
mahAhave	14
candraH	14
paruSham	14
DA	14
mukta	14
sanDyA	14
mArut	14
aSoBata	14
rAmaSca	14
Baj	14
pramuKAH	14
sahitam	14
deSAt	14
dat	14
daH	14
dozam	14
gaRAn	14
aSvAn	14
BaviSyati	14
smar	14
nyavedayan	14
maR	14
his	14
arz	14
arc	14
pitAmaha	14
karmA	14
prItyA	14
ayuktam	14
trastaH	13
AcEva	13
yAca	13
kftena	13
nipAt	13
garhitam	13
velAm	13
daRqena	13
jih	13
camUH	13
sambADAm	13
gfhARi	13
gfhARa	13
harSh	13
asan	13
KyAtaH	13
Ada	13
Adi	13
jap	13
suhfd	13
niryayO	13
varRam	13
dAn	13
prajA	13
mumucuH	13
yatnam	13
SfRgam	13
brahmaRaH	13
yojanAni	13
ame	13
haram	13
nyasta	13
rAjaputraH	13
krudDasya	13
kIrtim	13
upag	13
upar	13
AmaH	13
ahitam	13
dAna	13
AviS	13
dvA	13
parivAritaH	13
varDate	13
anil	13
pare	13
nArhasi	13
guRaH	13
boD	13
brAhmaRa	13
gamya	13
trastAH	13
Avar	13
rozAt	13
uta	13
bAnDavAH	13
URAm	13
mahArh	13
netrAByAm	13
Gore	13
gamaH	13
ABir	13
vikrAntam	13
roz	13
samAp	13
ASram	13
mAlyAni	13
piSita	13
jagfhuH	13
Acacakze	13
aSanAH	13
eha	13
suh	13
vIrAn	13
anurUpam	13
anAn	13
jAnAsi	13
soQum	13
vyaT	13
sUnuH	13
coditAH	13
gfhIta	13
jvalan	13
surasA	13
kAnane	13
suzeRaH	13
veR	13
kftARjaliH	13
Basma	13
pawwiSEH	13
vAji	13
vavande	13
saKA	13
SUnyam	13
paTa	13
bAnDavaH	13
bAla	13
pramARam	13
AgrEH	13
du	13
parvatasya	13
mahAbAhum	13
BUH	13
dvitIyam	13
anAni	13
kramam	13
mUl	13
baBUvaH	13
Kaqga	13
vasanti	13
fzwam	13
fR	13
sAyakAn	13
gfDram	13
uttizWa	13
amARam	13
caran	13
aDipatiH	13
ruH	13
ganDarvA	13
GorA	13
yABiH	13
SramaH	13
Artam	13
BUzitam	13
aShw	13
vfz	13
darSayAmAsa	13
vAliputraH	13
gavAkzaH	13
trimSat	13
dvividaH	13
asmE	13
brUyAH	13
mAna	13
lakShmaR	13
Rena	13
vinItavat	13
vanasya	13
ka	13
mahAbalEH	13
niveSane	13
iShyanti	13
SrImat	13
pArSvam	13
mf	13
ripuH	13
sanAtanaH	13
tridivam	13
niSc	13
pravi	13
jIvitaH	13
pri	13
caturaH	13
oj	13
oc	13
vicar	13
AkS	13
viSham	13
uraH	13
vfkSa	13
buDyase	13
AreBe	13
vasunDarAm	13
Antar	13
BfS	13
rO	13
lakSmaR	13
AtmajO	13
paRc	13
mahAg	13
guroH	13
suhfdAm	13
divase	13
parantapa	13
toyam	13
agfh	13
uR	13
uK	13
uB	13
trA	13
ganDam	13
pannag	13
avaD	13
avag	13
yantAm	13
nyapatat	13
ucc	13
AhUya	13
jAyate	13
yamAnasya	13
samudraH	13
nAvam	13
maharzi	13
suptam	13
svayameva	13
F	13
rAtriH	13
ahamapi	13
rAkS	13
rAkz	13
vajreRa	13
samAkulam	13
nihatA	13
matkfte	13
labD	13
itvA	13
vilapantam	13
dIpt	13
SiKar	13
mahAvane	13
jval	13
vIreRa	13
aBivartate	13
guhAH	13
atyanta	13
yay	13
SElasya	13
BaviShyAmi	13
vast	13
sakASam	13
sahas	13
voman	13
jAla	13
ramam	13
mal	13
tala	13
niScitya	13
Ica	13
cEtya	13
kzatra	13
pOruzam	13
vand	13
Bart	13
lamb	13
nipAtitaH	13
parvatAn	13
narendra	13
abal	13
hanta	13
AyAntam	13
godAvarIm	13
guhA	13
AaH	13
avAs	13
dakziRam	13
viviD	13
alaH	13
nArAcEH	13
aRga	13
vidvAn	13
nAB	13
muKAH	13
iRam	13
agninA	13
rAmastu	13
kabanDaH	13
sit	13
Itam	13
gadayA	13
kAS	13
atI	13
sandehaH	13
anD	13
BAv	13
rAkzasasya	13
samvftam	13
jayati	13
kAryA	13
kArye	13
arindamaH	13
darSan	13
pitAmaham	13
sattvaH	13
arGyam	13
BAvita	13
prAsAdam	13
banDuH	13
tIr	13
DAt	13
yUTa	13
amuK	13
analam	13
viBIzaRam	13
vyajAyata	13
vrat	13
Darmavit	13
SArdUlaH	13
yoD	13
vipram	13
alAm	13
naS	13
yAmahe	13
AviSya	13
aRena	13
aRgam	13
saty	13
icCami	13
AdityaH	13
vigata	13
putraka	13
girO	13
BUmou	13
prIt	13
hanumat	13
DyAtvA	13
pam	13
biBiduH	13
putrEH	13
muKa	13
paSyanti	13
atIm	13
niHSvasya	13
Ate	13
sampUrRam	13
vaDyaH	13
sacivAH	13
lakS	13
Bavizyasi	13
avantam	13
pariS	13
Go	13
paramAm	13
prAptum	13
jajvAla	13
pavanAtmajaH	13
DaH	13
etasya	13
bAQam	13
upAgataH	13
cetasaH	13
brAhmaR	13
IS	13
cakra	13
SuBA	13
DarAH	13
ayEH	13
mahAkapim	13
anna	13
eBiH	13
taT	13
ArtA	13
daSaraT	13
darSane	13
samhitam	13
amAnasya	13
huta	13
prasahya	13
kumBakarR	12
sanniBAH	12
rozam	12
pramad	12
samkASAH	12
savyam	12
samIp	12
samSr	12
jyezWam	12
asIt	12
tva	12
sumitrAm	12
SaraRyam	12
also	12
parAm	12
pfT	12
manasvinaH	12
suhft	12
sampUrRAm	12
raSmi	12
kAncanam	12
AviveSa	12
AkASa	12
sUrye	12
sTAne	12
udDftya	12
drakzyAmi	12
gaRam	12
sampraDArya	12
susamkrudDaH	12
daSanEH	12
uraga	12
aJR	12
tanum	12
purohitaH	12
haraH	12
hIna	12
anay	12
Su	12
kincit	12
arka	12
BaratAya	12
mfgAn	12
pratyakzam	12
amAnAH	12
isam	12
lakSmana	12
Buja	12
nandanam	12
praBayA	12
pavan	12
arSh	12
aninditAm	12
BakS	12
ajaH	12
himavat	12
avatIrya	12
naK	12
iRi	12
tAtaH	12
taptam	12
hanyAt	12
itav	12
Bavitum	12
gamam	12
virUp	12
muhUrtAt	12
kup	12
pariShvajya	12
dfShw	12
acal	12
SoBane	12
Arop	12
aneka	12
surA	12
muKEH	12
kalpEH	12
sEnyAni	12
sEnyena	12
vyavas	12
SaraBaH	12
acit	12
nATam	12
vyat	12
padAt	12
ihEva	12
kasyacit	12
sidDim	12
vare	12
varO	12
aBitaH	12
pravrAjitaH	12
iShwam	12
vIrasya	12
enEva	12
raTAn	12
ArEH	12
teByaH	12
zita	12
ahani	12
akzIm	12
bAnDavam	12
DArayan	12
purogamAH	12
DarO	12
bale	12
dasaraTaH	12
akt	12
jyot	12
uttamAm	12
angI	12
da	12
dE	12
cAp	12
vfdDa	12
vinir	12
kimnu	12
ekA	12
tasyA	12
pratasTe	12
vAtAH	12
prasT	12
kuSalaH	12
samav	12
put	12
itAnAm	12
nadIH	12
acala	12
vAsinAm	12
kARcanam	12
japatAm	12
himavantam	12
mahABAgA	12
puzp	12
gA	12
cintayitvA	12
vizRoH	12
yAsyAmi	12
vezw	12
sattamAH	12
dvividam	12
Shw	12
tul	12
pratijagrAha	12
sAma	12
pravfttim	12
Akul	12
hfShw	12
prekShya	12
rAkzasO	12
deh	12
AkIrRA	12
pracoditaH	12
ku	12
naravyAGra	12
Apya	12
ly	12
yapi	12
lakSmanam	12
mu	12
Lord	12
janakAtmajAm	12
iShW	12
cakzuzA	12
muhUrte	12
kAH	12
nAgAH	12
samcintya	12
tuByam	12
kowiBiH	12
niveS	12
anusmaran	12
ekasya	12
vipriyam	12
pAtitaH	12
Atman	12
AnanAm	12
aSh	12
harza	12
mft	12
sahitO	12
mAnaH	12
mAy	12
mAh	12
paravIrahA	12
dAnavAH	12
anaGaH	12
Acca	12
Atmaje	12
muditAH	12
vakS	12
si	12
aviS	12
akAm	12
mahAs	12
maDUni	12
rudatIm	12
divyAni	12
balavantaH	12
candramAH	12
nAryaH	12
Tere	12
durlaBam	12
varuR	12
adaH	12
adam	12
ramya	12
vastrARi	12
Artasya	12
uT	12
rAtram	12
dyutimAn	12
lakzmaRAya	12
pratyadfSyata	12
BaktyA	12
endr	12
vr	12
sAraTim	12
akAryam	12
Tus	12
hasti	12
yezAm	12
samrabDaH	12
cAriRI	12
kIrRam	12
sampannAH	12
kat	12
muditA	12
svareRa	12
upah	12
gfha	12
rUpARi	12
viBAti	12
WaH	12
gAtrARi	12
krudDAH	12
vavO	12
prIta	12
amARasya	12
SASvatam	12
aBayam	12
agastyam	12
SitAH	12
mahendrasya	12
mAlA	12
viDiH	12
ratnEH	12
